314207	238042	2
304789	232292	6
301998	229289	3
311565	207919	3
314969	241924	2
313052	240093	3
312881	212586	2
301094	235140	4
314521	225577	3
314458	208156	6
302634	204241	2
301287	200015	5
301363	248732	5
306762	210124	5
303782	243713	4
310653	202277	3
313119	236790	3
307653	207206	1
304684	227064	1
302836	221190	1
303570	214667	1
307768	231707	1
309402	249840	6
306348	247460	3
308072	207408	1
311724	243209	2
313516	244401	5
305648	209136	2
309704	225459	3
305108	240733	1
306072	220732	4
310464	235045	1
301474	229831	1
310722	249718	4
309617	248866	4
302756	219754	4
309552	209976	5
302615	210140	5
309645	241312	2
308456	214559	1
307360	238342	1
308370	246113	1
307757	244340	1
312557	229665	1
311629	209677	1
308811	234595	6
301708	223822	3
307319	205050	6
300877	235959	2
311279	233240	2
311117	200102	1
311647	230567	2
303302	246406	1
311660	221615	4
308360	208734	3
307805	222818	1
302877	210487	1
303977	208497	3
309096	225008	1
310492	206840	3
302901	207751	2
304557	220748	3
308439	244085	4
303373	213177	7
300605	202252	1
302987	216307	1
307731	208095	2
310316	207578	2
301693	245177	1
305418	200867	4
309909	209308	4
310618	208399	2
302638	229002	2
305009	237189	2
307914	222307	3
310491	214510	1
302654	249489	4
312977	249941	5
310910	243770	4
314688	208073	3
300344	220545	2
302417	221934	4
300098	219522	3
305673	204277	4
313229	210281	2
310178	237592	6
310208	219612	5
301996	249259	1
308200	247493	7
307143	249162	2
300147	245289	3
306826	226209	3
306781	225710	1
308357	202724	1
303702	244292	4
302174	225641	5
303550	218949	1
304314	204932	9
309130	205331	7
309632	232747	4
303606	200213	1
307826	213375	1
314016	231176	4
300736	248766	1
314084	204622	1
301885	230175	6
313649	213605	3
303225	239541	1
306671	213542	1
308379	203216	2
300716	247623	4
302380	231002	1
303209	232012	3
308482	246213	2
305619	201176	3
302597	214102	1
311602	223601	1
300940	230866	1
310965	234381	1
305238	239381	5
305504	228613	3
314904	201815	1
308269	218167	2
310130	243563	3
313849	247474	1
312667	208483	5
307928	217097	3
301439	231755	4
301544	232286	2
300863	217076	5
307367	243210	2
307703	244993	2
314567	219396	6
300293	206958	1
307124	226899	3
314822	221883	5
308310	248378	4
313201	202465	5
304876	200456	1
309183	205572	7
304078	203723	3
308168	207501	3
302131	212009	4
303566	204592	1
309481	201035	3
309273	248073	3
307610	209572	1
310698	229624	3
300068	215426	1
313012	219113	3
311889	200075	3
304098	238261	4
314765	220793	6
307693	239437	2
308109	220177	3
314737	248876	5
310508	236352	1
303856	223848	2
308988	235979	3
310724	222251	5
301310	207913	7
300405	235962	1
311411	201236	5
309241	223040	5
304183	212897	5
302157	218719	1
314037	220833	1
305717	232473	3
314784	237087	1
311522	222851	3
303739	203030	1
311692	204376	2
308804	244834	1
301338	201194	3
300990	240968	2
303722	202017	2
310325	237165	3
310921	217123	4
300194	201311	2
304979	232571	1
303897	219097	4
302577	213726	1
309099	200863	3
311169	203022	4
307216	241931	1
302907	211616	1
307868	237297	5
309614	233891	5
304093	219611	6
311529	229562	6
313709	235099	6
312563	249791	1
303405	241356	1
305848	230440	3
303993	212957	2
304390	213259	3
302442	223791	4
312789	206648	2
301315	245192	2
303115	221778	2
302781	217065	1
312988	245714	3
303611	236120	3
300131	218870	4
312600	237085	1
302671	222784	1
312785	225952	5
302018	212601	1
303586	247220	3
314288	221776	4
311615	239544	2
310655	233981	2
302065	217276	4
314959	201865	2
303726	232434	4
303949	237866	1
302683	210067	3
307810	213311	1
309432	210400	1
314767	200039	7
300828	246958	4
300899	244555	1
302375	223054	1
312665	227175	2
308946	236610	1
306214	203354	4
310853	239588	1
307606	210070	3
314170	228598	2
308296	233047	5
311873	225268	4
307987	200268	1
308268	225549	1
305753	207733	6
311077	218388	1
305581	244995	2
302649	227662	6
304427	246000	3
314004	246100	5
311436	229147	5
310177	233446	2
311145	233415	6
307004	228454	1
308348	214972	1
307364	242953	3
304428	214333	3
303716	227815	3
311314	244702	6
310700	225940	4
311130	231590	7
307977	219860	4
305225	207907	2
308734	209227	1
306633	225825	3
310003	232974	2
302159	233945	1
305766	237553	3
300165	237242	2
302605	232871	3
307179	222453	1
314444	201187	2
313014	212259	5
312260	237492	3
311361	200327	5
312464	236676	4
310887	212759	3
312324	243737	5
301040	203859	1
306828	200347	3
308696	247274	2
303232	208484	1
303959	229616	4
301595	221818	4
313016	213415	1
304914	217987	4
303522	239038	2
306017	245626	1
302428	207218	3
314797	203939	4
302244	218278	6
303157	241091	1
303445	202410	1
307985	232892	3
311014	248903	5
313030	238834	2
303864	212368	2
304810	206794	1
307968	229867	4
310381	207820	2
301146	238010	2
301868	241773	3
300495	229644	1
309872	226495	6
308772	241897	5
304885	240594	5
309296	219499	6
308152	206699	1
301203	208096	2
308535	211859	1
312877	206669	1
311422	242798	2
302468	242474	1
305624	239030	4
305613	238097	5
312076	225304	2
313366	204580	3
314658	222501	3
312942	214189	1
301343	202799	1
301927	222187	1
305306	240121	2
300365	210603	1
311157	206349	4
311376	234857	3
308334	236684	6
306295	229233	1
313843	218116	1
314667	221695	2
313493	223333	4
308031	220487	3
301771	211441	2
307428	202024	1
310257	210164	5
303091	213270	1
313716	225243	6
300542	230107	6
309710	225710	1
302369	246726	1
309863	201162	1
306296	213722	3
305209	242382	3
308049	201576	3
302864	234078	1
303663	244180	1
303128	232568	2
309423	216703	2
308648	235393	3
306298	230713	7
311918	211097	2
314273	241784	4
312095	200880	3
311115	247676	5
312562	207627	3
301447	227194	3
309669	240064	1
303676	223666	5
302421	206538	1
303382	210448	4
309867	217167	2
308226	224417	2
304840	200471	5
313677	205589	2
309559	230598	4
301962	202212	1
304181	234997	2
309633	221449	2
311893	248904	3
314503	204296	2
302714	236504	1
305903	228705	1
300861	246211	1
300270	222325	4
310347	211924	5
309963	230685	1
300269	200498	5
313176	225661	2
307816	229259	1
309987	229022	3
308755	226652	1
303161	208720	3
313252	238844	2
310207	227909	1
306222	222278	3
302166	230456	3
310795	205990	3
310964	244032	1
314493	203882	3
307984	236103	1
303843	235873	1
301114	218876	2
311307	210257	1
301630	238084	3
307479	209822	2
305969	205083	4
302506	214560	3
307062	200841	3
303235	221182	4
306358	217365	1
307248	249560	6
310708	245717	5
314030	222049	6
313496	227791	2
300890	245909	2
302559	239993	7
312981	217482	2
306442	249235	1
306714	235877	7
301162	246418	4
308432	222452	3
302289	206225	2
308748	232804	2
307225	243801	2
307326	245230	1
310630	232825	2
309662	209371	1
310798	242110	3
313627	204996	4
311350	225146	2
314406	231354	7
301110	230212	4
301690	237094	7
303998	202304	4
304913	214984	3
300864	205955	3
309798	206065	1
307947	230634	2
305362	236480	5
300443	222673	3
314914	229113	5
303088	224355	2
311268	231003	3
303830	237324	4
314898	249456	2
310083	220361	2
309796	216819	3
307313	244552	3
306442	229005	1
310695	210260	5
308824	222676	1
306792	228970	1
302869	248600	2
311765	231696	4
310687	213283	2
311183	213136	3
304436	249729	2
301524	211212	4
311074	244737	3
308204	230789	1
313078	200205	3
311192	233119	2
306975	228626	3
313680	208931	1
313878	200944	4
301368	240004	1
303172	233554	1
300916	227654	5
303330	223478	1
306242	205380	2
303603	227871	2
308262	209340	1
302220	203945	2
300903	230533	5
300119	248129	4
307622	224876	2
300369	207748	1
302733	248273	5
306638	232238	5
307561	224227	3
304164	218481	2
314439	201001	3
314403	216720	3
313082	205272	1
301666	227457	2
310821	228228	2
308269	221528	4
303689	240782	3
309617	211378	1
306611	203249	5
305904	230639	1
303883	202225	1
300877	206903	7
305674	233585	3
303671	215295	1
303193	203048	7
307011	229497	6
311662	236261	2
304375	224977	4
310626	242337	1
303751	248003	3
312739	247667	1
304272	223485	1
302762	224532	8
309172	211181	1
305454	237560	1
313646	244426	2
310261	243835	1
310920	233846	1
314967	241439	3
312412	245364	5
307770	249219	4
309226	233223	4
312909	220106	2
311456	240015	9
308440	223322	4
306085	200311	2
300139	210939	3
303409	234006	1
304214	245807	3
307788	218965	3
310018	201434	3
301557	208728	2
311874	240397	2
300608	232275	3
311391	216317	5
303356	238518	1
300528	247598	3
306352	226344	5
310902	240007	2
312547	213061	2
310081	203086	1
302248	200587	3
303297	234541	1
313802	247384	1
308244	206924	6
300223	209701	1
303415	206040	3
302943	245574	5
305727	231817	2
311619	245221	3
305838	238215	1
310900	245025	3
310049	227916	1
303082	242934	3
304189	227077	4
307760	219970	1
311819	208442	6
308055	248392	3
310301	211621	7
303745	223076	3
308577	236291	3
304324	210209	1
314914	220418	3
313281	242328	5
302272	227109	3
304735	220061	1
313025	232121	1
301200	249038	1
303171	216162	3
300862	238111	3
308916	249851	3
304093	244432	7
310807	205210	6
303641	227626	1
313347	204531	1
309175	228226	6
306126	228048	4
310825	213054	6
304723	218266	4
302510	231858	1
302272	207766	1
304668	201822	1
306963	214922	4
308771	220658	1
309108	247346	3
308542	239499	1
309949	202771	1
307820	210163	1
304288	247160	5
302442	200572	2
311690	224446	1
313689	208909	2
305262	248935	1
309057	221053	1
308986	214178	1
303469	239261	2
314966	235396	5
311653	246777	1
302756	222907	4
310130	204149	2
307689	243854	1
301857	211850	4
308089	203978	3
305957	204085	3
304264	237374	6
306651	239670	2
311305	200577	1
312904	242463	3
313679	212341	3
305294	228947	3
301787	245453	5
303787	223237	3
304433	221810	2
303319	216144	5
306867	246453	2
311907	221895	1
307951	231040	4
304554	248526	7
311300	212053	4
304907	240492	3
308757	210472	3
310081	236538	1
307136	247397	3
302468	221578	3
311265	217109	3
309464	209943	3
306803	222337	5
314372	228828	4
301726	204329	5
302242	233513	2
309216	249379	2
304970	233327	3
311629	246629	2
312589	244530	2
307526	207586	4
304812	249029	2
300107	203987	3
307597	243496	4
303488	204044	1
313230	223139	2
302511	209853	1
310941	222018	5
308668	212179	4
300234	246306	1
302309	233038	6
310663	229246	1
304525	221401	1
307536	212453	1
314554	234096	3
303523	210505	1
304770	206400	2
306145	248985	3
304697	218747	4
313211	206831	1
308541	216286	1
312825	233110	3
313168	219291	1
304167	213757	4
302200	222619	3
308803	215320	1
310044	211905	1
308404	218886	1
313167	220641	4
310237	206498	2
310924	219403	5
308135	211858	2
306555	219722	1
301854	236739	3
304164	205942	5
314521	213855	5
300979	216332	1
311350	203977	3
311539	201102	1
301449	237731	1
300719	212654	2
304932	216791	4
311822	215311	5
305972	222595	3
310906	234996	2
309662	223371	3
304367	200371	3
306000	202795	1
307533	247028	1
308388	234246	1
300840	244373	2
312265	207257	3
300995	205711	2
312889	238206	4
309652	211340	4
302379	227996	5
311701	219326	1
309810	206198	4
305986	248253	4
308993	208246	2
306755	248207	1
300667	217145	3
306562	225687	2
310315	222162	1
312226	206096	6
302435	233304	3
308256	235401	1
311650	243353	3
302659	244223	1
313810	217347	3
312884	201736	7
308436	226887	2
309195	202085	4
300804	219889	1
310594	243717	2
312431	209292	1
300052	225504	1
305825	205090	3
304863	214709	5
303554	209026	3
305403	201723	1
312438	232486	4
300822	237850	1
312132	237498	1
311252	226731	7
311770	209362	3
301606	222204	3
308510	248837	3
314385	208783	2
306776	246452	3
310091	224690	1
301909	219540	2
300373	246286	5
307814	202656	3
309438	231452	1
305205	242382	1
313442	201857	5
303092	209488	4
301531	239664	1
300415	233581	4
313455	209972	2
305826	222172	1
314826	230599	5
313080	233780	1
308645	235470	1
302306	229718	1
313274	236080	4
305729	220582	3
303403	244279	1
309474	207348	4
304981	238835	1
303666	227189	1
306636	211967	4
302137	247379	2
304226	240680	6
301985	206189	4
303136	223322	1
304600	203798	4
312626	239349	5
306464	232531	4
312254	210150	1
314954	224191	2
303944	242340	3
305061	213186	1
310364	204609	1
311987	241510	2
312018	213440	3
310230	227415	3
314274	228025	3
302927	220927	2
310785	246031	3
312137	204045	3
307596	219168	3
301203	243795	1
313800	230614	5
306336	204710	1
307137	230853	3
302637	200077	6
311676	216022	4
312503	227918	4
307513	243663	6
302025	209054	2
311384	242836	2
314153	244963	4
304500	224974	1
300386	232216	1
309911	228976	1
304840	206930	1
308710	237175	2
301742	202390	1
300142	231507	2
312246	244749	4
303977	205604	1
311258	234579	2
301732	241168	1
301009	220853	1
307435	236489	2
302332	237553	3
311581	216185	4
310388	245566	1
309717	206805	2
311770	216842	1
302623	237801	1
313634	246030	4
300301	230327	4
314150	217081	6
312139	215226	2
310482	223572	5
301333	227064	2
313173	237423	1
301311	238670	3
308010	241503	1
302702	208259	4
301826	229292	3
312352	213526	5
304207	242703	1
304088	229357	2
308537	246359	2
308884	233771	3
313900	207582	2
306011	230528	1
310101	217913	3
311017	222385	4
311836	249864	2
304900	204530	1
312815	230487	3
309735	226039	2
303259	204142	1
303013	239380	2
307458	205264	2
313784	214876	1
302782	221556	1
311166	216277	5
310697	203407	7
305575	233962	3
313399	205982	3
311761	221362	2
310216	224747	3
313207	229396	1
310054	229039	1
304001	216844	3
305730	233128	1
302516	206827	5
305214	247201	5
307774	226943	2
309372	228801	4
309645	214794	1
307779	246093	1
314247	213699	4
308316	249006	1
301298	201254	1
314772	224212	1
300393	220904	2
305132	202161	1
303605	226739	1
308999	204213	5
313252	225948	2
313424	229642	3
300928	219978	5
314619	231291	1
312055	246793	2
301195	228285	2
313139	205619	2
310262	231245	1
313703	202700	1
306149	242240	1
313574	221005	1
309539	246668	2
312213	203321	1
309952	211199	1
314199	205096	5
308425	243223	2
304508	228344	4
300845	208356	6
303089	240661	4
301111	219680	1
301714	216724	1
310493	229584	2
311123	221448	1
312798	238265	1
308726	200650	3
305334	213645	5
300888	202068	2
310312	247891	2
313340	228982	6
300082	214835	1
302877	213135	5
313043	224225	3
308345	203600	1
303366	203255	1
302275	233251	1
304152	236204	3
309066	224546	4
313044	220446	2
314744	230833	1
300046	228923	1
310143	206754	6
311802	224462	1
305930	240085	1
312386	239200	4
311640	200916	7
306149	219074	3
301392	242868	3
307601	205372	4
313119	225706	3
310267	200142	2
310577	226101	5
304106	207912	4
300061	229599	1
312282	228139	3
303080	244681	1
311507	239592	6
311183	244721	1
313644	243629	3
305176	209143	2
303158	219042	3
305543	236316	4
307159	240746	2
309058	201049	1
307216	225610	4
311221	216763	2
305286	207578	3
308334	224625	1
305506	218938	1
302486	221710	1
313274	241635	7
301431	218745	6
304718	219781	4
308182	229195	4
305975	237821	1
302780	247554	2
302004	223151	7
313861	212649	4
307186	206415	5
313232	214209	6
300484	218835	1
305367	214574	1
310799	235709	1
310503	221221	2
313525	248950	2
309909	210199	2
302134	242292	3
306846	246701	1
309423	231751	1
312463	225861	2
306246	221511	1
311519	200279	1
305193	230621	2
312178	231007	4
305918	245678	3
303558	227208	6
310831	233507	7
303547	221507	3
313408	248781	6
309971	229677	5
313594	224016	5
304583	240333	1
313911	214253	1
304216	229564	3
311890	231200	1
301482	220943	2
307117	224836	2
309954	233964	4
301970	214997	8
304567	242273	4
314330	239590	4
310581	244334	1
307225	225411	2
304726	207975	5
314151	227922	1
307962	210177	3
307966	212204	3
308271	211802	1
303572	225358	5
309872	217501	1
314440	214620	2
303412	231825	6
303822	235923	3
303050	226756	1
310823	201347	1
313243	217265	1
303651	240115	2
314418	200407	5
300149	239595	1
306174	200293	3
303216	237142	1
305242	226939	3
312946	248445	1
313206	219843	2
311071	212457	3
313891	236442	3
305026	246961	1
311724	209777	1
302426	226359	5
309254	217189	2
301387	214235	5
304811	232780	2
306473	241041	1
314032	208684	1
305907	238738	5
301820	206350	3
313635	209869	3
311547	208610	4
308041	206205	1
311580	203011	1
312716	202969	5
303848	204877	1
312257	220616	1
302972	212465	5
302062	229844	2
301338	236761	1
310387	243665	3
304092	229140	1
300613	244311	4
306487	209130	1
310985	232238	5
304452	241191	4
312680	224235	4
309650	225353	1
308887	235254	4
313669	246156	1
312172	235786	4
313166	227650	3
312877	232312	5
306867	216457	4
303627	214029	4
310518	233219	4
307997	226023	3
304232	245008	1
305526	230032	3
302168	239397	1
302287	234550	6
311691	234748	2
309919	218738	1
310760	221044	2
306048	228931	6
305269	211188	3
302071	225792	5
310484	221454	1
301874	240748	2
312947	207023	1
308375	249624	1
306045	218776	5
309424	202195	1
301930	204450	4
305160	218245	1
314667	232065	2
303531	237195	1
303179	243033	4
302503	228932	4
307501	223526	4
304844	217665	1
303698	240628	4
309746	223895	4
314415	205498	2
300625	204881	2
309455	246599	3
311262	239416	4
308128	222208	4
300837	226264	1
304933	215471	2
301524	224793	1
307755	221524	3
310637	210917	1
301761	235579	4
303655	212605	1
311388	201765	1
304736	203547	2
308252	243313	1
306137	211225	1
304931	236190	3
314575	225142	5
308702	201095	4
307492	247433	4
312302	205018	2
307277	242084	4
314195	202115	3
301484	205223	3
313026	248776	2
311791	245254	2
300480	203821	5
301086	225988	1
303126	235824	1
310642	224218	1
314014	218123	3
307388	208533	5
300194	215502	1
308913	236675	3
301704	247626	1
307617	234748	3
307082	209647	5
302547	225894	2
310349	249215	1
303315	201201	1
304542	216817	3
303443	240095	2
301857	245669	4
303049	244879	5
308793	220370	1
311908	241741	6
307312	248635	3
302296	215151	3
313383	231057	3
302100	218864	2
300430	238644	3
313764	213947	6
310536	235955	3
304596	205745	1
313829	210227	4
306689	204048	1
307414	226339	3
312218	239782	1
300703	208262	5
301249	243432	3
303000	219955	3
313687	223455	1
306607	236555	3
310717	242760	1
311240	200345	2
308433	214270	4
304199	213857	1
303161	217411	2
313145	207635	3
309702	237476	1
305186	217998	3
309970	212763	5
302249	217788	5
313925	211178	1
308063	237487	1
311935	205291	1
307059	246308	2
314609	236931	3
306984	218662	1
308098	246808	1
300763	236981	1
310766	207723	1
300953	231312	4
300117	218836	6
303132	216911	1
304406	243697	3
305693	227327	1
303994	202120	3
307757	232838	1
300892	243591	3
304352	230763	3
311980	224293	2
308127	219544	2
303255	212671	4
301568	206628	5
308778	210841	4
300641	206047	2
305027	207892	2
300371	229030	1
301785	237321	2
309689	239481	4
305729	201664	3
300979	204061	4
314523	213498	2
300737	246793	2
303187	236057	1
307989	246905	2
303645	200760	1
310367	227720	3
305309	201355	1
302099	203339	2
309299	201939	1
308944	223052	4
303044	227497	1
308852	236836	3
301573	215265	1
308821	220463	3
303685	233771	2
307854	237048	2
310855	200941	1
300256	226189	2
307111	221003	2
300558	229737	1
305823	248807	1
300712	202899	2
305746	217422	3
302856	223479	1
308286	216286	2
308266	234598	1
310740	209900	4
303386	204812	2
303905	238504	1
312640	224028	1
314766	243417	6
304471	200048	1
311602	209412	2
311390	232474	1
310902	231426	4
300817	204458	5
312573	227171	5
308400	234659	4
309486	228419	3
306385	209309	1
307136	222071	6
301309	239031	3
308754	206630	3
314784	224891	4
307024	219003	2
313467	234983	2
304454	209724	2
312567	200512	1
308514	229385	1
309278	202731	1
304496	202730	1
300362	203829	7
305648	222561	4
310067	237235	4
305447	245144	4
314914	224126	1
312473	208716	2
310881	218065	4
301087	216292	2
311989	200638	1
301472	231265	4
310092	247481	5
313973	227871	3
306945	243532	3
302536	231031	1
305567	203771	1
309548	203555	3
313929	246655	5
309038	216396	4
310474	232817	2
302046	233026	6
301558	201922	2
300965	228892	1
302165	218347	3
305066	209485	2
308221	235184	3
314180	227141	2
313604	222813	4
301834	230799	2
307032	203562	1
300245	239808	6
310352	216948	3
308622	206060	3
314240	215400	2
313615	249792	2
305368	227608	1
314251	237105	3
306423	200279	4
304688	225241	3
305986	210706	2
309521	213696	1
310041	200973	2
314546	218797	5
310074	207821	2
307135	219661	6
302704	228101	1
305098	202125	3
314073	223387	6
305934	245019	4
304438	211709	1
307697	249837	4
308391	221820	1
303119	207192	1
301794	224719	1
307536	202484	2
312746	212026	3
302642	216025	5
301943	200972	3
306665	212933	3
306287	212790	3
301604	212331	6
304061	220949	2
307227	235284	2
301230	206919	7
311893	218397	4
313180	206163	5
300391	225021	1
314735	207040	3
311943	245039	3
302122	245225	3
311714	227596	4
305425	231176	1
312265	202855	6
311505	239282	1
303152	234562	2
308864	233698	6
305376	246806	3
301766	227545	5
304695	211677	1
311942	238264	4
306485	218915	3
312362	247021	4
313553	226703	1
310791	228472	1
313693	209049	4
302973	203654	2
301086	201738	2
310623	218177	2
309631	224797	4
303757	224637	1
310243	228076	2
305178	204621	2
303521	234425	4
307661	232549	1
314280	231418	1
306109	235138	3
307829	227815	5
303131	201478	6
314796	239263	8
311787	245688	1
300169	213493	1
308851	242937	2
306202	230396	1
303584	204512	1
302091	247014	1
312250	222570	6
302298	230442	3
301605	217779	4
305428	223506	2
306725	225264	4
309942	221337	2
305101	209592	1
301161	207711	2
312550	240645	1
300351	226737	1
304248	221788	4
314871	209258	4
310949	249361	3
301091	209763	2
300097	220612	1
303797	244133	3
308188	210876	4
307655	245774	4
301660	243272	4
303024	232195	3
307136	205361	4
304090	228160	3
303580	238398	5
303086	210981	2
307814	243338	3
303587	218251	4
303424	220952	1
302338	236598	4
304073	246814	3
303612	206256	2
309811	248710	1
307544	206017	1
301698	205287	4
300674	207668	3
300090	236609	2
308655	217274	6
305677	216971	1
308862	205453	3
306605	225499	3
300419	245390	5
305999	224837	1
301166	217933	2
312094	223347	1
300705	200664	2
310662	214547	1
311238	217472	7
310609	238058	2
312884	240996	1
308938	236112	1
300569	202498	4
303799	221184	1
302767	203977	1
309436	200355	1
303924	222077	5
311216	233795	2
306123	221211	2
311936	235287	2
309437	237454	2
309896	205513	1
312149	248171	5
308902	218042	1
313693	240740	2
306392	213203	3
303585	214225	1
308081	234917	2
314064	230898	1
301590	244982	2
306987	225345	1
302271	239463	2
302028	230289	3
311072	227434	3
314274	209363	2
313806	241237	1
300972	218615	4
300439	243757	5
303066	241701	1
309986	236581	5
305894	249540	3
300336	240892	4
307655	213093	4
300011	237239	3
308163	210376	3
311428	222870	6
310647	215439	3
312066	232284	2
303184	220410	1
304318	228945	2
303486	248776	1
304279	224926	3
307933	221663	3
314025	247771	5
313243	222238	1
300553	208550	4
300533	214987	5
311150	233009	1
308696	205761	4
312446	223048	4
313908	203991	1
301754	222611	1
314361	248055	1
309168	244905	3
308514	221750	5
306666	215961	3
314087	223226	3
309543	244460	3
306209	219578	1
311109	208595	3
304513	243309	1
307662	205033	7
307704	237160	4
311060	209903	1
303147	234589	3
300236	228489	2
313922	223629	5
303545	218903	2
300073	217164	2
308305	228644	2
313781	224505	1
303498	231008	2
305436	239334	2
308987	238983	5
307350	247506	1
306741	247240	1
310166	225848	3
309642	246468	1
309735	201569	3
309414	217460	5
302654	239969	2
308075	210441	1
309575	228945	6
304177	226758	2
307117	225983	1
313291	200057	3
304462	231569	1
307450	203027	1
308384	211305	2
303629	206015	5
302013	203347	1
313880	203503	5
305697	206411	1
306100	239767	5
304745	220285	3
312566	216615	4
313032	226796	1
306172	227063	5
310630	229308	2
312892	244832	2
307002	227411	3
305871	240305	3
301297	221242	3
303277	240236	3
301680	241415	2
302969	231286	4
309246	248878	3
314885	222304	2
310773	219561	5
303905	215356	1
314727	226040	2
307452	239726	1
310846	247639	5
309955	210856	5
302935	221708	2
310731	209903	1
313872	246345	1
313928	221650	2
301039	234408	3
313192	246054	4
313714	242822	3
309059	248114	3
302047	245550	2
310307	200445	4
304269	247655	1
314667	212897	1
314037	244266	7
306046	225126	2
309806	200955	1
314746	213639	3
302665	221737	2
306687	200535	1
307019	237420	3
300855	227383	1
303731	206163	1
305967	204711	3
313304	247842	1
304253	242423	7
300676	242190	3
300229	203480	1
300721	229238	4
311775	209769	1
312816	235790	4
301245	227646	3
304976	214088	5
305223	219525	4
314142	208402	4
300205	210687	4
307114	229472	6
300148	238457	3
302830	232165	1
312042	202536	3
302480	219448	3
310699	222211	2
305098	215623	1
300148	213958	3
303700	242441	1
301927	244161	6
305890	200402	2
305557	236606	2
310063	228989	3
305120	201319	4
305245	201440	4
310754	214885	4
314181	217599	2
301404	206638	3
314625	218527	1
305976	221213	1
311015	231845	1
301058	238566	1
314919	232744	2
310826	249963	2
305810	238902	3
310012	228743	4
303382	249181	1
314655	245182	5
300431	247896	3
306236	207799	1
300702	218485	1
313593	211831	2
302098	201904	2
301402	242545	4
307375	216734	1
313952	217288	1
305443	240206	1
300689	227898	3
308704	208055	4
306943	244009	5
310454	218598	4
309844	210707	1
306820	249646	4
313085	249232	1
305040	214998	4
300421	209271	1
313813	210851	6
306511	249999	3
303357	232101	4
313623	217104	1
306733	245808	1
313489	204619	1
313767	221069	1
303715	217071	6
308239	240945	1
304699	208563	4
301709	241337	4
301819	201496	3
314940	239269	2
304877	202341	6
310545	235090	4
304726	216623	3
314181	201456	2
303769	242060	4
310770	201419	4
305386	241814	1
302600	211574	3
305575	247209	1
312820	237425	2
313372	223482	4
300748	223851	4
308857	249968	1
302496	214106	3
309020	226950	1
306998	232820	2
307269	218287	2
306971	216062	4
307602	242247	4
311716	205181	2
303391	235428	2
305904	218469	4
306760	205329	1
305194	222529	4
313068	218941	2
305990	224466	1
314805	242034	1
305126	245363	1
312987	212900	3
314414	202865	2
302525	203744	1
307099	246732	1
307870	232137	2
308296	204911	1
310705	232891	1
312411	203643	5
308664	204149	6
303176	229071	2
306926	213656	2
311247	234303	4
313028	247366	1
308554	207009	2
300414	209549	5
314230	243233	1
308183	214077	2
314285	222066	3
302450	228895	1
310190	223871	2
301527	220217	4
300952	238006	3
303173	237682	1
313436	231386	4
313314	229694	2
307396	247499	8
310252	221316	3
304254	248921	6
312898	238422	2
310408	242316	3
312380	216230	1
304914	220902	2
312521	246677	1
306133	217627	1
306344	202673	4
300844	225199	3
311808	214784	4
308963	229803	1
301237	217140	1
309438	229110	1
311625	214417	3
308037	242253	2
309340	203549	2
308243	200240	2
310346	203493	1
304298	205019	3
311777	239670	5
305459	212807	6
307030	236893	6
304922	249602	4
300649	218094	3
303102	240817	3
314430	202009	4
310886	211707	3
313148	226236	2
311804	208960	1
303687	243288	5
303108	214390	2
307622	234449	5
311080	209693	4
305431	247047	3
307173	230349	3
312289	207854	6
310656	248991	1
312242	232095	1
313360	235964	3
311782	228961	1
305543	214765	2
303750	210276	1
305772	243716	3
303156	236324	2
306668	232979	1
308664	215069	2
307616	211166	6
303528	248797	5
303516	238737	3
307701	227375	3
302024	234726	3
305098	220917	1
305793	204948	2
306035	219693	1
311921	206675	1
300275	239504	1
301885	220762	1
306609	203844	1
312157	227778	1
305647	225083	2
309308	228352	1
302410	202725	2
313243	219941	3
304310	240641	1
304811	214011	1
300168	243122	2
301134	225628	3
301994	246705	8
302360	239560	2
308607	230703	2
306740	218482	4
314244	241644	3
300482	234007	5
302034	217746	4
305449	221262	1
310579	242401	3
309756	244502	5
307265	218303	2
306690	242376	3
303719	214393	6
311790	232136	1
312613	249816	3
311944	215927	1
310772	225380	6
302578	229641	4
310864	202911	1
306692	248850	3
309676	241943	4
301015	247240	5
307141	210389	1
309092	213803	2
307110	212413	2
313903	216935	4
310338	207285	4
309045	229871	6
312187	216676	2
312144	242354	5
307622	249476	1
302966	247612	4
301172	207797	1
311180	211875	1
307350	235140	1
306861	200706	2
314226	212313	2
301722	227015	2
301569	202216	1
306877	247693	2
311171	220389	1
304437	228186	3
308668	245560	1
314837	219803	1
313661	244755	1
300486	248948	1
302906	235786	1
307513	220210	1
309902	245438	1
303072	204165	1
314297	233635	4
305684	211108	6
303832	207115	3
303913	212044	1
310396	237966	1
313850	212601	3
307931	246931	1
308784	201970	7
305172	225211	3
310423	239129	1
313860	201576	2
307898	242010	3
311370	213118	2
311896	206376	3
300603	230887	3
305349	236636	3
312119	224572	5
307631	201894	7
314946	247499	1
314373	209125	3
307946	213054	1
312354	201442	1
314988	242073	3
301438	227927	4
308722	214761	3
314997	207884	1
303861	245358	2
314095	222234	1
312534	236418	3
307759	248543	7
312665	246173	1
309989	224527	1
311303	214872	1
311055	224639	1
301227	236955	1
305587	235222	1
300337	236391	3
302411	247143	6
305292	244326	1
302182	204426	1
300466	222399	2
313728	225752	5
310418	200327	3
304607	239546	3
301404	242743	1
300535	233070	2
305742	240693	5
304131	211860	5
308237	210152	6
